pitcher_diff,pitcher_season_diff,pitcher_recent_diff,offense_diff,bullpen_diff,pyth_diff,home_pitcher_combined,away_pitcher_combined,home_pitcher_season,away_pitcher_season,home_pitcher_recent,away_pitcher_recent,home_pitcher_ip,away_pitcher_ip,home_offense,away_offense,home_bullpen,away_bullpen,home_pyth,away_pyth,home_home_pct,away_road_pct,is_home,park_factor,home_p_vs_era,away_p_vs_era,home_p_vs_ip,away_p_vs_ip,game_id,date,away_team,home_team,venue,home_win,home_runs,away_runs
32.46000000000001,9.600000000000001,66.75,6.439999999999998,3.299999999999997,0.06368909316347315,71.34,38.879999999999995,62.54,52.94,84.54,17.79,167.1,109.2,46.75,40.31,70.71,67.41,0.5597,0.4961,0.568,0.469,1,0.96,4.5,4.5,0.0,0.0,778505,2025-03-31,San Francisco Giants,Houston Astros,Daikin Park,0,2,7
-15.854,-14.909999999999997,-17.269999999999996,5.619999999999997,-3.8599999999999994,-0.0016145132020513042,47.0,62.854,45.0,59.91,50.0,67.27,0.0,135.2,48.46,42.84,70.39,74.25,0.5581,0.5597,0.556,0.519,1,0.93,4.5,4.5,0.0,0.0,778499,2025-03-31,Cleveland Guardians,San Diego Padres,Petco Park,1,7,2
-17.974000000000004,-12.990000000000002,-25.450000000000003,2.220000000000006,2.3499999999999943,0.021473922993794248,49.501999999999995,67.476,47.93,60.92,51.86,77.31,60.2,4.0,39.63,37.41,73.52,71.17,0.5491,0.5276,0.605,0.531,1,0.95,4.5,4.5,0.0,0.0,778496,2025-03-31,Detroit Tigers,Seattle Mariners,T-Mobile Park,0,6,9
-23.287999999999997,-9.04,-44.66,-3.9299999999999997,-5.940000000000005,-0.12179141409069422,40.123999999999995,63.41199999999999,53.58,62.62,19.94,64.6,127.2,55.1,39.32,43.25,62.1,68.04,0.4218,0.5436,0.469,0.481,1,1.0,4.5,4.5,0.0,0.0,778501,2025-03-31,Chicago Cubs,Athletics,Sutter Health Park,0,3,18
-4.409999999999997,7.849999999999994,-22.799999999999997,12.740000000000002,-5.589999999999989,0.02524847143718445,71.768,76.178,72.72,64.87,70.34,93.14,134.0,68.1,57.53,44.79,68.62,74.21,0.5927,0.5674,0.642,0.531,1,0.97,4.5,4.5,0.0,0.0,778500,2025-03-31,Atlanta Braves,Los Angeles Dodgers,Dodger Stadium,1,6,1
-26.394000000000013,-18.750000000000007,-37.86,0.00999999999999801,3.280000000000001,0.03865795158606877,37.9,64.29400000000001,48.04,66.79,22.69,60.55,90.2,170.2,39.75,39.74,68.44,65.16,0.5033,0.4646,0.481,0.42,1,1.12,4.5,4.5,0.0,0.0,778498,2025-04-01,Texas Rangers,Cincinnati Reds,Great American Ball Park,0,0,1
-12.500000000000007,-10.660000000000004,-15.260000000000005,-14.439999999999998,-9.890000000000008,-0.16869796920044022,60.108,72.608,55.26,65.92,67.38,82.64,4.2,5.1,33.64,48.08,58.29,68.18,0.3756,0.5443,0.37,0.531,1,0.97,4.5,4.5,0.0,0.0,778497,2025-04-01,New York Mets,Miami Marlins,loanDepot park,1,4,2
21.47200000000001,14.54,31.870000000000005,-3.0500000000000043,6.799999999999997,0.005585517068769641,68.47200000000001,47.0,59.54,45.0,81.87,50.0,79.1,0.0,32.65,35.7,71.52,64.72,0.4575,0.4519,0.519,0.457,1,1.0,4.5,4.5,0.0,0.0,778493,2025-04-01,Pittsburgh Pirates,Tampa Bay Rays,George M. Steinbrenner Field,1,7,0
-37.202000000000005,-25.93,-54.11,-0.21000000000000085,11.110000000000007,0.03658227175016193,39.49,76.69200000000001,43.35,69.28,33.7,87.81,22.2,194.1,56.86,57.07,71.34,60.23,0.59,0.5534,0.543,0.556,1,1.04,4.5,4.5,0.0,0.0,778492,2025-04-01,Arizona Diamondbacks,New York Yankees,Yankee Stadium,0,5,7
-23.858000000000004,-7.369999999999997,-48.59,4.080000000000005,0.480000000000004,0.020051027120987552,51.354,75.212,59.85,67.22,38.61,87.2,192.1,66.2,39.77,35.69,64.17,63.69,0.4535,0.4335,0.481,0.407,1,1.03,4.5,4.5,0.0,0.0,778491,2025-04-01,Washington Nationals,Toronto Blue Jays,Rogers Centre,1,5,3
4.445999999999998,-9.71,25.68,-18.669999999999998,-13.799999999999997,-0.2078660635545102,47.0,42.554,45.0,54.71,50.0,24.32,0.0,133.2,25.99,44.66,54.95,68.75,0.2965,0.5043,0.284,0.481,1,1.0,4.5,4.5,0.0,0.0,778490,2025-04-01,Minnesota Twins,Chicago White Sox,Rate Field,0,3,8
-35.61000000000001,-20.07,-58.92,4.210000000000001,3.030000000000001,0.02695412354778315,29.32,64.93,32.7,52.77,24.25,83.17,1.0,130.1,46.65,42.44,72.23,69.2,0.5871,0.5602,0.58,0.506,1,1.01,4.5,4.5,0.0,0.0,778488,2025-04-01,Kansas City Royals,Milwaukee Brewers,American Family Field,1,5,0
-8.439999999999998,10.280000000000001,-36.519999999999996,4.109999999999999,5.47999999999999,0.07159605742417557,44.428,52.867999999999995,54.86,44.58,28.78,65.3,86.0,130.2,39.46,35.35,66.82,61.34,0.4691,0.3975,0.543,0.383,1,0.98,4.5,4.5,0.0,0.0,778495,2025-04-01,Los Angeles Angels,St. Louis Cardinals,Busch Stadium,0,7,9
1.4439999999999884,-9.820000000000007,18.339999999999996,6.439999999999998,3.299999999999997,0.06368909316347315,64.82,63.376000000000005,58.22,68.04,74.72,56.38,67.2,204.2,46.75,40.31,70.71,67.41,0.5597,0.4961,0.568,0.469,1,0.96,4.5,4.5,0.0,0.0,778489,2025-04-01,San Francisco Giants,Houston Astros,Daikin Park,0,1,3
28.86999999999999,24.529999999999994,35.379999999999995,5.619999999999997,-3.8599999999999994,-0.0016145132020513042,66.044,37.17400000000001,67.3,42.77,64.16,28.78,173.2,97.1,48.46,42.84,70.39,74.25,0.5581,0.5597,0.556,0.519,1,0.93,4.5,4.5,0.0,0.0,778485,2025-04-01,Cleveland Guardians,San Diego Padres,Petco Park,1,7,0
35.644000000000005,23.620000000000005,53.68,2.220000000000006,2.3499999999999943,0.021473922993794248,81.20400000000001,45.56,78.04,54.42,85.95,32.27,208.2,102.1,39.63,37.41,73.52,71.17,0.5491,0.5276,0.605,0.531,1,0.95,4.5,4.5,0.0,0.0,778486,2025-04-01,Detroit Tigers,Seattle Mariners,T-Mobile Park,0,1,4
3.724000000000011,-8.719999999999992,22.389999999999993,-3.9299999999999997,-5.940000000000005,-0.12179141409069422,63.09,59.36599999999999,58.77,67.49,69.57,47.18,182.0,134.2,39.32,43.25,62.1,68.04,0.4218,0.5436,0.469,0.481,1,1.0,4.5,4.5,0.0,0.0,778494,2025-04-01,Chicago Cubs,Athletics,Sutter Health Park,0,4,7
-36.878,-38.97,-33.739999999999995,12.740000000000002,-5.589999999999989,0.02524847143718445,47.0,83.878,45.0,83.97,50.0,83.74,0.0,177.2,57.53,44.79,68.62,74.21,0.5927,0.5674,0.642,0.531,1,0.97,4.5,4.5,0.0,0.0,778487,2025-04-01,Atlanta Braves,Los Angeles Dodgers,Dodger Stadium,1,3,1
25.010000000000005,28.07,20.42,0.00999999999999801,3.280000000000001,0.03865795158606877,75.19200000000001,50.182,68.5,40.43,85.23,64.81,150.1,35.2,39.75,39.74,68.44,65.16,0.5033,0.4646,0.481,0.42,1,1.12,4.5,4.5,0.0,0.0,778480,2025-04-02,Texas Rangers,Cincinnati Reds,Great American Ball Park,0,0,1
-17.843999999999994,-19.859999999999992,-14.819999999999993,-3.0500000000000043,6.799999999999997,0.005585517068769641,68.666,86.50999999999999,60.99,80.85,80.18,95.0,130.0,133.0,32.65,35.7,71.52,64.72,0.4575,0.4519,0.519,0.457,1,1.0,4.5,4.5,0.0,0.0,778479,2025-04-02,Pittsburgh Pirates,Tampa Bay Rays,George M. Steinbrenner Field,0,2,4
-6.311999999999998,-7.600000000000001,-4.38000000000001,4.210000000000001,3.030000000000001,0.02695412354778315,67.21600000000001,73.528,60.96,68.56,76.6,80.98,173.2,186.1,46.65,42.44,72.23,69.2,0.5871,0.5602,0.58,0.506,1,1.01,4.5,4.5,0.0,0.0,778477,2025-04-02,Kansas City Royals,Milwaukee Brewers,American Family Field,1,3,2
2.3560000000000088,5.219999999999999,-1.9399999999999977,4.109999999999999,5.47999999999999,0.07159605742417557,75.7,73.344,72.94,67.72,79.84,81.78,166.1,175.2,39.46,35.35,66.82,61.34,0.4691,0.3975,0.543,0.383,1,0.98,4.5,4.5,0.0,0.0,778473,2025-04-02,Los Angeles Angels,St. Louis Cardinals,Busch Stadium,1,12,5
12.872,-5.219999999999999,40.01,-18.669999999999998,-13.799999999999997,-0.2078660635545102,72.736,59.864000000000004,62.56,67.78,88.0,47.99,19.0,185.1,25.99,44.66,54.95,68.75,0.2965,0.5043,0.284,0.481,1,1.0,4.5,4.5,0.0,0.0,778474,2025-04-02,Minnesota Twins,Chicago White Sox,Rate Field,0,1,6
-43.444,-21.740000000000002,-76.0,4.080000000000005,0.480000000000004,0.020051027120987552,30.087999999999997,73.532,37.48,59.22,19.0,95.0,11.2,166.1,39.77,35.69,64.17,63.69,0.4535,0.4335,0.481,0.407,1,1.03,4.5,4.5,0.0,0.0,778478,2025-04-02,Washington Nationals,Toronto Blue Jays,Rogers Centre,1,4,2
6.8840000000000146,-8.720000000000006,30.290000000000006,-3.9299999999999997,-5.940000000000005,-0.12179141409069422,69.75800000000001,62.873999999999995,56.87,65.59,89.09,58.8,33.0,165.1,39.32,43.25,62.1,68.04,0.4218,0.5436,0.469,0.481,1,1.0,4.5,4.5,0.0,0.0,778471,2025-04-02,Chicago Cubs,Athletics,Sutter Health Park,0,2,10
8.582,12.129999999999995,3.260000000000005,5.619999999999997,-3.8599999999999994,-0.0016145132020513042,69.33,60.748,67.97,55.84,71.37,68.11,189.1,151.0,48.46,42.84,70.39,74.25,0.5581,0.5597,0.556,0.519,1,0.93,4.5,4.5,0.0,0.0,778476,2025-04-02,Cleveland Guardians,San Diego Padres,Petco Park,1,5,2
-17.98599999999999,-19.89,-15.129999999999995,2.220000000000006,2.3499999999999943,0.021473922993794248,64.166,82.15199999999999,64.63,84.52,63.47,78.6,175.1,192.0,39.63,37.41,73.52,71.17,0.5491,0.5276,0.605,0.531,1,0.95,4.5,4.5,0.0,0.0,778469,2025-04-02,Detroit Tigers,Seattle Mariners,T-Mobile Park,1,3,2
20.566000000000017,15.130000000000003,28.720000000000006,6.439999999999998,3.299999999999997,0.06368909316347315,74.55000000000001,53.983999999999995,69.95,54.82,81.45,52.73,176.1,50.1,46.75,40.31,70.71,67.41,0.5597,0.4961,0.568,0.469,1,0.96,4.5,4.5,0.0,0.0,778475,2025-04-02,San Francisco Giants,Houston Astros,Daikin Park,0,3,6
-5.1100000000000065,-7.289999999999999,-1.8400000000000034,-14.439999999999998,-9.890000000000008,-0.16869796920044022,61.986,67.096,56.33,63.62,70.47,72.31,8.0,63.0,33.64,48.08,58.29,68.18,0.3756,0.5443,0.37,0.531,1,0.97,4.5,4.5,0.0,0.0,778481,2025-04-02,New York Mets,Miami Marlins,loanDepot park,0,5,6
-10.822000000000003,-5.030000000000001,-19.510000000000005,5.789999999999999,3.9000000000000057,0.05101912152603605,65.136,75.958,70.3,75.33,57.39,76.9,165.1,146.0,51.6,45.81,69.2,65.3,0.5535,0.5024,0.543,0.531,1,1.02,4.5,4.5,0.0,0.0,778483,2025-04-02,Boston Red Sox,Baltimore Orioles,Oriole Park at Camden Yards,0,0,3
29.063999999999993,24.239999999999995,36.3,10.18,20.799999999999997,0.20847843435213914,82.0,52.93600000000001,75.52,51.28,91.72,55.42,200.0,113.1,49.16,38.98,69.97,49.17,0.5707,0.3622,0.667,0.296,1,1.05,4.5,4.5,0.0,0.0,778482,2025-04-02,Colorado Rockies,Philadelphia Phillies,Citizens Bank Park,1,5,1
6.142000000000003,-0.730000000000004,16.450000000000003,-0.21000000000000085,11.110000000000007,0.03658227175016193,68.59,62.448,60.79,61.52,80.29,63.84,175.0,148.0,56.86,57.07,71.34,60.23,0.59,0.5534,0.543,0.556,1,1.04,4.5,4.5,0.0,0.0,778484,2025-04-02,Arizona Diamondbacks,New York Yankees,Yankee Stadium,0,3,4
30.873999999999995,21.550000000000004,44.86,12.740000000000002,-5.589999999999989,0.02524847143718445,76.124,45.25,68.84,47.29,87.05,42.19,104.0,49.2,57.53,44.79,68.62,74.21,0.5927,0.5674,0.642,0.531,1,0.97,4.5,4.5,0.0,0.0,778472,2025-04-02,Atlanta Braves,Los Angeles Dodgers,Dodger Stadium,1,6,5
-19.189999999999998,-11.789999999999992,-30.29,5.789999999999999,3.9000000000000057,0.05101912152603605,48.763999999999996,67.954,56.78,68.57,36.74,67.03,165.1,178.2,51.6,45.81,69.2,65.3,0.5535,0.5024,0.543,0.531,1,1.02,4.5,4.5,0.0,0.0,778470,2025-04-03,Boston Red Sox,Baltimore Orioles,Oriole Park at Camden Yards,0,4,8
-8.894000000000002,-2.470000000000006,-18.53,10.18,20.799999999999997,0.20847843435213914,25.075999999999997,33.97,33.8,36.27,11.99,30.52,83.2,12.1,49.16,38.98,69.97,49.17,0.5707,0.3622,0.667,0.296,1,1.05,4.5,4.5,0.0,0.0,778467,2025-04-03,Colorado Rockies,Philadelphia Phillies,Citizens Bank Park,1,3,1
7.798000000000002,9.970000000000006,4.540000000000006,-2.0900000000000034,-1.9599999999999937,-0.05540876838878439,75.27600000000001,67.47800000000001,73.12,63.15,78.51,73.97,135.0,170.0,44.66,46.75,68.75,70.71,0.5043,0.5597,0.531,0.525,1,0.97,4.5,4.5,0.0,0.0,778462,2025-04-03,Houston Astros,Minnesota Twins,Target Field,0,2,5
-17.541999999999994,-9.090000000000003,-30.21999999999999,-0.21000000000000085,11.110000000000007,0.03658227175016193,45.034,62.57599999999999,49.23,58.32,38.74,68.96,103.2,73.2,56.86,57.07,71.34,60.23,0.59,0.5534,0.543,0.556,1,1.04,4.5,4.5,0.0,0.0,778466,2025-04-03,Arizona Diamondbacks,New York Yankees,Yankee Stadium,1,9,7
1.6679999999999993,5.940000000000005,-4.739999999999995,6.899999999999999,3.7900000000000063,0.08384537839028972,53.818,52.15,65.23,59.29,36.7,41.44,174.1,115.1,46.65,39.75,72.23,68.44,0.5871,0.5033,0.58,0.469,1,1.01,4.5,4.5,0.0,0.0,778468,2025-04-03,Cincinnati Reds,Milwaukee Brewers,American Family Field,1,1,0
7.582000000000001,22.130000000000003,-14.240000000000002,11.419999999999998,16.22,0.23115340963108344,67.286,59.704,73.89,51.76,57.38,71.62,162.0,124.1,37.41,25.99,71.17,54.95,0.5276,0.2965,0.531,0.222,1,0.96,4.5,4.5,0.0,0.0,778458,2025-04-04,Chicago White Sox,Detroit Tigers,Comerica Park,1,7,4
-21.592000000000006,-16.939999999999998,-28.57,6.350000000000001,-1.519999999999996,0.033332238022064475,46.564,68.156,46.06,63.0,47.32,75.89,75.1,177.1,45.81,39.46,65.3,66.82,0.5024,0.4691,0.469,0.481,1,1.08,4.5,4.5,0.0,0.0,778463,2025-04-04,St. Louis Cardinals,Boston Red Sox,Fenway Park,1,13,9
31.897999999999996,27.809999999999995,38.03,-5.210000000000001,-2.3499999999999943,-0.014527670856285702,78.734,46.836,76.33,48.52,82.34,44.31,173.1,98.0,43.25,48.46,68.04,70.39,0.5436,0.5581,0.543,0.593,1,1.04,4.5,4.5,0.0,0.0,778460,2025-04-04,San Diego Padres,Chicago Cubs,Wrigley Field,1,3,1
3.4039999999999964,-2.6600000000000037,12.5,8.309999999999995,4.010000000000005,0.09076012927025162,69.898,66.494,57.65,60.31,88.27,75.77,78.0,181.0,48.08,39.77,68.18,64.17,0.5443,0.4535,0.568,0.432,1,0.98,4.5,4.5,0.0,0.0,778465,2025-04-04,Toronto Blue Jays,New York Mets,Citi Field,1,5,0
-2.584000000000003,-4.140000000000001,-0.25,-0.3400000000000034,-12.93,-0.05951515900916371,64.488,67.072,55.4,59.54,78.12,78.37,162.1,63.1,38.98,39.32,49.17,62.1,0.3622,0.4218,0.457,0.383,1,1.3,4.5,4.5,0.0,0.0,778456,2025-04-04,Athletics,Colorado Rockies,Coors Field,0,3,6
-19.33,-7.609999999999999,-36.910000000000004,-21.159999999999997,-6.6200000000000045,-0.1381270188140598,51.236000000000004,70.566,59.7,67.31,38.54,75.45,178.0,174.1,35.7,56.86,64.72,71.34,0.4519,0.59,0.481,0.617,1,0.96,4.5,4.5,0.0,0.0,778461,2025-04-04,New York Yankees,Pittsburgh Pirates,PNC Park,0,4,9
-5.661999999999999,4.210000000000001,-20.47,0.6799999999999997,-6.109999999999999,-0.053041593845056245,41.338,47.0,49.21,45.0,29.53,50.0,90.1,0.0,40.31,39.63,67.41,73.52,0.4961,0.5491,0.519,0.444,1,0.92,4.5,4.5,0.0,0.0,778444,2025-04-04,Seattle Mariners,San Francisco Giants,Oracle Park,1,10,9
-6.530000000000001,-5.689999999999998,-7.790000000000006,-21.380000000000003,3.460000000000001,-0.11997078767083191,50.214,56.744,57.75,63.44,38.91,46.7,187.2,181.2,35.69,57.07,63.69,60.23,0.4335,0.5534,0.469,0.556,1,1.0,4.5,4.5,0.0,0.0,778457,2025-04-04,Arizona Diamondbacks,Washington Nationals,Nationals Park,0,4,6
-21.013999999999996,-16.67,-27.53000000000001,-8.370000000000005,1.3499999999999943,-0.02193193304349539,48.182,69.196,52.89,69.56,41.12,68.65,66.2,90.0,49.16,57.53,69.97,68.62,0.5707,0.5927,0.667,0.568,1,1.05,4.5,4.5,0.0,0.0,778459,2025-04-04,Los Angeles Dodgers,Philadelphia Phillies,Citizens Bank Park,1,3,2
30.503999999999998,26.180000000000007,36.989999999999995,11.149999999999999,15.919999999999995,0.19184588457827245,76.636,46.132,72.62,46.44,82.66,45.67,123.2,57.0,44.79,33.64,74.21,58.29,0.5674,0.3756,0.568,0.395,1,1.0,4.5,4.5,0.0,0.0,778464,2025-04-04,Miami Marlins,Atlanta Braves,Truist Park,1,10,0
11.738,14.489999999999995,7.609999999999999,-9.160000000000004,0.0,0.006713134685205735,72.104,60.366,69.94,55.45,75.35,67.74,206.2,129.2,42.44,51.6,69.2,69.2,0.5602,0.5535,0.556,0.58,1,0.95,4.5,4.5,0.0,0.0,778455,2025-04-04,Baltimore Orioles,Kansas City Royals,Kauffman Stadium,1,8,2
-30.684000000000005,-14.440000000000005,-55.050000000000004,7.090000000000003,-6.359999999999999,0.0071625917117562055,44.217999999999996,74.902,51.43,65.87,33.4,88.45,12.2,156.1,39.74,32.65,65.16,71.52,0.4646,0.4575,0.543,0.469,1,1.06,4.5,4.5,0.0,0.0,778454,2025-04-04,Tampa Bay Rays,Texas Rangers,Globe Life Field,1,5,2
-14.36800000000001,-19.42,-6.790000000000006,6.899999999999999,3.7900000000000063,0.08384537839028972,62.733999999999995,77.102,54.25,73.67,75.46,82.25,107.2,142.1,46.65,39.75,72.23,68.44,0.5871,0.5033,0.58,0.469,1,1.01,4.5,4.5,0.0,0.0,778453,2025-04-04,Cincinnati Reds,Milwaukee Brewers,American Family Field,1,3,2
20.10800000000001,7.480000000000004,39.050000000000004,-7.490000000000002,-12.909999999999997,-0.16218312881026287,65.60600000000001,45.498,60.71,53.23,72.95,33.9,113.0,76.0,35.35,42.84,61.34,74.25,0.3975,0.5597,0.395,0.519,1,0.97,4.5,4.5,0.0,0.0,778447,2025-04-04,Cleveland Guardians,Los Angeles Angels,Angel Stadium,0,6,8
5.177999999999997,12.630000000000003,-6.0,11.419999999999998,16.22,0.23115340963108344,55.4,50.222,63.96,51.33,42.56,48.56,112.1,50.0,37.41,25.99,71.17,54.95,0.5276,0.2965,0.531,0.222,1,0.96,4.5,4.5,0.0,0.0,778445,2025-04-05,Chicago White Sox,Detroit Tigers,Comerica Park,1,7,2
-6.943999999999988,14.020000000000003,-38.38999999999999,-2.0900000000000034,-1.9599999999999937,-0.05540876838878439,58.376000000000005,65.32,67.78,53.76,44.27,82.66,178.2,145.0,44.66,46.75,68.75,70.71,0.5043,0.5597,0.531,0.525,1,0.97,4.5,4.5,0.0,0.0,778440,2025-04-05,Houston Astros,Minnesota Twins,Target Field,1,6,1
-7.378,-3.969999999999999,-12.489999999999995,-5.210000000000001,-2.3499999999999943,-0.014527670856285702,65.572,72.95,60.84,64.81,72.67,85.16,39.2,145.2,43.25,48.46,68.04,70.39,0.5436,0.5581,0.543,0.593,1,1.04,4.5,4.5,0.0,0.0,778450,2025-04-05,San Diego Padres,Chicago Cubs,Wrigley Field,1,7,1
1.2239999999999895,8.799999999999997,-10.140000000000008,-21.380000000000003,3.460000000000001,-0.11997078767083191,56.922,55.69800000000001,58.29,49.49,54.87,65.01,151.0,50.0,35.69,57.07,63.69,60.23,0.4335,0.5534,0.469,0.556,1,1.0,4.5,4.5,0.0,0.0,778452,2025-04-05,Arizona Diamondbacks,Washington Nationals,Nationals Park,1,4,3
25.860000000000007,24.82,27.42,-8.370000000000005,1.3499999999999943,-0.02193193304349539,61.68000000000001,35.82,65.64,40.82,55.74,28.32,199.1,4.2,49.16,57.53,69.97,68.62,0.5707,0.5927,0.667,0.568,1,1.05,4.5,4.5,0.0,0.0,778448,2025-04-05,Los Angeles Dodgers,Philadelphia Phillies,Citizens Bank Park,0,1,3
11.579999999999998,2.200000000000003,25.65,-21.159999999999997,-6.6200000000000045,-0.1381270188140598,50.312,38.732,52.32,50.12,47.3,21.65,142.1,154.2,35.7,56.86,64.72,71.34,0.4519,0.59,0.481,0.617,1,0.96,4.5,4.5,0.0,0.0,778449,2025-04-05,New York Yankees,Pittsburgh Pirates,PNC Park,0,4,10
22.826,19.11,28.400000000000006,-9.160000000000004,0.0,0.006713134685205735,67.2,44.374,64.2,45.09,71.7,43.3,166.2,4.0,42.44,51.6,69.2,69.2,0.5602,0.5535,0.556,0.58,1,0.95,4.5,4.5,0.0,0.0,778441,2025-04-05,Baltimore Orioles,Kansas City Royals,Kauffman Stadium,0,1,8
11.055999999999997,10.36,12.100000000000009,7.090000000000003,-6.359999999999999,0.0071625917117562055,78.776,67.72,70.16,59.8,91.7,79.6,10.2,138.0,39.74,32.65,65.16,71.52,0.4646,0.4575,0.543,0.469,1,1.06,4.5,4.5,0.0,0.0,778438,2025-04-05,Tampa Bay Rays,Texas Rangers,Globe Life Field,1,6,4
-11.430000000000007,-8.910000000000004,-15.21,8.309999999999995,4.010000000000005,0.09076012927025162,46.019999999999996,57.45,45.58,54.49,46.68,61.89,171.2,171.0,48.08,39.77,68.18,64.17,0.5443,0.4535,0.568,0.432,1,0.98,4.5,4.5,0.0,0.0,778446,2025-04-05,Toronto Blue Jays,New York Mets,Citi Field,1,3,2
-24.697999999999993,-20.269999999999996,-31.34,6.899999999999999,3.7900000000000063,0.08384537839028972,36.7,61.397999999999996,41.96,62.23,28.81,60.15,4.0,179.2,46.65,39.75,72.23,68.44,0.5871,0.5033,0.58,0.469,1,1.01,4.5,4.5,0.0,0.0,778439,2025-04-05,Cincinnati Reds,Milwaukee Brewers,American Family Field,0,7,11
29.414,14.530000000000001,51.74000000000001,11.149999999999999,15.919999999999995,0.19184588457827245,62.106,32.692,58.67,44.14,67.26,15.52,4.1,148.1,44.79,33.64,74.21,58.29,0.5674,0.3756,0.568,0.395,1,1.0,4.5,4.5,0.0,0.0,778451,2025-04-05,Miami Marlins,Atlanta Braves,Truist Park,0,0,4
-8.472000000000008,-21.18,10.590000000000003,-0.3400000000000034,-12.93,-0.05951515900916371,47.044,55.516000000000005,34.4,55.58,66.01,55.42,4.0,180.2,38.98,39.32,49.17,62.1,0.3622,0.4218,0.457,0.383,1,1.3,4.5,4.5,0.0,0.0,778442,2025-04-05,Athletics,Colorado Rockies,Coors Field,0,4,7
-22.90399999999999,-16.36,-32.72,0.6799999999999997,-6.109999999999999,-0.053041593845056245,52.522,75.42599999999999,53.41,69.77,51.19,83.91,30.2,180.1,40.31,39.63,67.41,73.52,0.4961,0.5491,0.519,0.444,1,0.92,4.5,4.5,0.0,0.0,778436,2025-04-05,Seattle Mariners,San Francisco Giants,Oracle Park,1,4,1
-11.688000000000002,-12.380000000000003,-10.650000000000006,-7.490000000000002,-12.909999999999997,-0.16218312881026287,62.068,73.756,56.32,68.7,70.69,81.34,65.1,173.2,35.35,42.84,61.34,74.25,0.3975,0.5597,0.395,0.519,1,0.97,4.5,4.5,0.0,0.0,778437,2025-04-05,Cleveland Guardians,Los Angeles Angels,Angel Stadium,1,10,4
-4.700000000000003,-2.0600000000000023,-8.659999999999997,-21.380000000000003,3.460000000000001,-0.11997078767083191,72.664,77.364,67.22,69.28,80.83,89.49,66.2,194.1,35.69,57.07,63.69,60.23,0.4335,0.5534,0.469,0.556,1,1.0,4.5,4.5,0.0,0.0,778429,2025-04-06,Arizona Diamondbacks,Washington Nationals,Nationals Park,1,5,4
-27.49199999999999,-17.5,-42.48,6.350000000000001,-1.519999999999996,0.033332238022064475,35.662000000000006,63.153999999999996,39.89,57.39,29.32,71.8,10.0,121.1,45.81,39.46,65.3,66.82,0.5024,0.4691,0.469,0.481,1,1.08,4.5,4.5,0.0,0.0,778443,2025-04-06,St. Louis Cardinals,Boston Red Sox,Fenway Park,1,5,4
-5.939999999999998,-14.219999999999999,6.479999999999997,6.350000000000001,-1.519999999999996,0.033332238022064475,47.0,52.94,45.0,59.22,50.0,43.52,0.0,171.2,45.81,39.46,65.3,66.82,0.5024,0.4691,0.469,0.481,1,1.08,4.5,4.5,0.0,0.0,778432,2025-04-06,St. Louis Cardinals,Boston Red Sox,Fenway Park,1,18,7
-5.058000000000007,-4.530000000000001,-5.849999999999994,-8.370000000000005,1.3499999999999943,-0.02193193304349539,71.318,76.376,68.19,72.72,76.01,81.86,181.2,134.0,49.16,57.53,69.97,68.62,0.5707,0.5927,0.667,0.568,1,1.05,4.5,4.5,0.0,0.0,778434,2025-04-06,Los Angeles Dodgers,Philadelphia Phillies,Citizens Bank Park,1,8,7
10.42199999999999,18.369999999999997,-1.5,-21.159999999999997,-6.6200000000000045,-0.1381270188140598,51.715999999999994,41.294000000000004,61.72,43.35,36.71,38.21,160.0,22.2,35.7,56.86,64.72,71.34,0.4519,0.59,0.481,0.617,1,0.96,4.5,4.5,0.0,0.0,778428,2025-04-06,New York Yankees,Pittsburgh Pirates,PNC Park,1,5,4
-9.51400000000001,-5.970000000000006,-14.829999999999998,8.309999999999995,4.010000000000005,0.09076012927025162,61.72,71.23400000000001,60.4,66.37,63.7,78.53,121.0,103.2,48.08,39.77,68.18,64.17,0.5443,0.4535,0.568,0.432,1,0.98,4.5,4.5,0.0,0.0,778435,2025-04-06,Toronto Blue Jays,New York Mets,Citi Field,1,2,1
8.74199999999999,11.39,4.770000000000003,11.419999999999998,16.22,0.23115340963108344,64.05199999999999,55.31,60.92,49.53,68.75,63.98,4.0,135.0,37.41,25.99,71.17,54.95,0.5276,0.2965,0.531,0.222,1,0.96,4.5,4.5,0.0,0.0,778433,2025-04-06,Chicago White Sox,Detroit Tigers,Comerica Park,1,4,3
21.97800000000001,22.61,21.03,-9.160000000000004,0.0,0.006713134685205735,79.49600000000001,57.518,69.94,47.33,93.83,72.8,30.1,79.2,42.44,51.6,69.2,69.2,0.5602,0.5535,0.556,0.58,1,0.95,4.5,4.5,0.0,0.0,778422,2025-04-06,Baltimore Orioles,Kansas City Royals,Kauffman Stadium,1,4,1
-28.272000000000006,-7.939999999999998,-58.769999999999996,-2.0900000000000034,-1.9599999999999937,-0.05540876838878439,43.652,71.924,54.6,62.54,27.23,86.0,88.1,167.1,44.66,46.75,68.75,70.71,0.5043,0.5597,0.531,0.525,1,0.97,4.5,4.5,0.0,0.0,778419,2025-04-06,Houston Astros,Minnesota Twins,Target Field,0,7,9
